date,value
2020/12/22,36804
2020/12/21,33364
2020/12/20,35928
2020/12/19,27052
2020/12/18,28507
2020/12/17,35383
2020/12/16,25161
2020/12/15,18450
2020/12/14,20263
2020/12/13,18447
2020/12/12,21502
2020/12/11,21672
2020/12/10,20964
2020/12/09,16578
2020/12/08,12282
2020/12/07,14718
2020/12/06,17272
2020/12/05,15539
2020/12/04,16298
2020/12/03,14879
2020/12/02,16170
2020/12/01,13430
2020/11/30,12330
2020/11/29,12155
2020/11/28,15871
2020/11/27,16022
2020/11/26,17555
2020/11/25,18213
2020/11/24,11299
2020/11/23,15450
2020/11/22,18662
2020/11/21,19875
2020/11/20,20252
2020/11/19,22915
2020/11/18,19609
2020/11/17,20051
2020/11/16,21363
2020/11/15,24962
2020/11/14,26860
2020/11/13,27301
2020/11/12,33470
2020/11/11,22950
2020/11/10,20412
2020/11/09,21350
2020/11/08,20572
2020/11/07,24957
2020/11/06,23287
2020/11/05,24141
2020/11/04,25177
2020/11/03,20018
2020/11/02,18950
2020/11/01,23254
2020/10/31,21915
2020/10/30,24405
2020/10/29,23065
2020/10/28,24701
2020/10/27,22885
2020/10/26,20890
2020/10/25,19790
2020/10/24,23012
2020/10/23,20530
2020/10/22,21242
2020/10/21,26688
2020/10/20,21331
2020/10/19,18804
2020/10/18,16982
2020/10/17,16171
2020/10/16,15650
2020/10/15,18980
2020/10/14,19724
2020/10/13,17234
2020/10/12,13972
2020/10/11,12872
2020/10/10,15166
2020/10/09,13864
2020/10/08,17540
2020/10/07,14162
2020/10/06,14542
2020/10/05,12594
2020/10/04,22961
2020/10/03,12872
2020/10/02,6968
2020/10/01,6914
2020/09/30,7108
2020/09/29,7143
2020/09/28,4044
2020/09/27,5693
2020/09/26,6042
2020/09/25,6874
2020/09/24,6634
2020/09/23,6178
2020/09/22,4926
2020/09/21,4368
2020/09/20,3899
2020/09/19,4422
2020/09/18,4322
2020/09/17,3395
2020/09/16,3991
2020/09/15,3105
2020/09/14,2621
2020/09/13,3330
2020/09/12,3497
2020/09/11,3539
2020/09/10,2919
2020/09/09,2659
2020/09/08,2460
2020/09/07,2948
2020/09/06,2988
2020/09/05,1813
2020/09/04,1940
2020/09/03,1735
2020/09/02,1508
2020/09/01,1295
2020/08/31,1406
2020/08/30,1715
2020/08/29,1108
2020/08/28,1276
2020/08/27,1522
2020/08/26,1048
2020/08/25,1184
2020/08/24,853
2020/08/23,1160
2020/08/22,1288
2020/08/21,1033
2020/08/20,1182
2020/08/19,812
2020/08/18,1089
2020/08/17,713
2020/08/16,1040
2020/08/15,1077
2020/08/14,1441
2020/08/13,1129
2020/08/12,1009
2020/08/11,1148
2020/08/10,740
2020/08/09,1062
2020/08/08,758
2020/08/07,871
2020/08/06,950
2020/08/05,892
2020/08/04,670
2020/08/03,898
2020/08/02,744
2020/08/01,761
2020/07/31,880
2020/07/30,846
2020/07/29,763
2020/07/28,581
2020/07/27,685
2020/07/26,745
2020/07/25,767
2020/07/24,768
2020/07/23,769
2020/07/22,560
2020/07/21,445
2020/07/20,557
2020/07/19,726
2020/07/18,827
2020/07/17,687
2020/07/16,642
2020/07/15,538
2020/07/14,398
2020/07/13,530
2020/07/12,650
2020/07/11,820
2020/07/10,512
2020/07/09,642
2020/07/08,630
2020/07/07,581
2020/07/06,343
2020/07/05,516
2020/07/04,624
2020/07/03,544
2020/07/02,576
2020/07/01,829
2020/06/30,689
2020/06/29,815
2020/06/28,901
2020/06/27,890
2020/06/26,1006
2020/06/25,1118
2020/06/24,653
2020/06/23,874
2020/06/22,958
2020/06/21,1221
2020/06/20,1295
2020/06/19,1346
2020/06/18,1218
2020/06/17,1115
2020/06/16,1279
2020/06/15,1056
2020/06/14,1514
2020/06/13,1425
2020/06/12,1541
2020/06/11,1266
2020/06/10,1003
2020/06/09,1387
2020/06/08,1205
2020/06/07,1326
2020/06/06,1557
2020/06/05,1650
2020/06/04,1805
2020/06/03,1871
2020/06/02,1613
2020/06/01,1570
2020/05/31,1936
2020/05/30,2445
2020/05/29,2095
2020/05/28,1887
2020/05/27,2013
2020/05/26,2004
2020/05/25,1625
2020/05/24,2409
2020/05/23,2959
2020/05/22,3287
2020/05/21,2615
2020/05/20,2472
2020/05/19,2412
2020/05/18,2684
2020/05/17,3562
2020/05/16,3451
2020/05/15,3560
2020/05/14,3446
2020/05/13,3242
2020/05/12,3403
2020/05/11,3877
2020/05/10,3923
2020/05/09,3896
2020/05/08,4649
2020/05/07,5614
2020/05/06,6111
2020/05/05,4406
2020/05/04,3985
2020/05/03,4339
2020/05/02,4806
2020/05/01,6201
2020/04/30,6032
2020/04/29,4076
2020/04/28,3996
2020/04/27,4310
2020/04/26,4463
2020/04/25,4913
2020/04/24,5386
2020/04/23,4583
2020/04/22,4451
2020/04/21,4301
2020/04/20,4676
